"date","mkt_name","price","SAFEX","SAFEX_adj","year","month","date_num","mktyear","frapurchmt","frasalesmt","NETPURCH","BPP","SPP","LUSAKA","CHOMA","MCHINJI","mktshare","msleftpc","aprodpc","exportban","mznetimports","yearmon","travel_hours","distance_km","area_harvested","production","stock_begin","stock_end","supply","consumption","feed","FSI","cropyear","day1rain","maxdays","raincytot","tmean","gdd","heatday","mean_price","cv_price","purchase_quantity","REGION","PROVINCE","monthly_buy","annual_purchase","annual_sales","annual_import","month_share_buy","month_share_sale","mill_dist","mill_dist_two","count_miller","miller","mill_dist_km","mill_dist_km2","weighted_fra_sales","frasales_miller","dist_fra_sales","dist_fra_sales_2","dev_share","long_run_share","pred_national_prod","pred_dist_prod","pred_dist_prod_dev","year_c","nation_avg","dev_price_square","buy_iv","buy_iv_dev","sell_iv","sell_iv2","prod_region","fra_purchase","fra_sales","price_deviation","trend","na_maxdays","na_rain","na_day1rain","na_tmean","na_heatday","prod_maxdays","prod_rain","prod_day1rain","prod_tmean","prod_heatday"
"2005-04-01","Chingola",597.088976377953,479.286346435547,474.599939650571,2005,4,543,2004,0,0,0,165.175415039062,-57.888916015625,720.76025390625,554.824584960938,704.92041015625,31.8057651519775,19.5248851776123,105.262786865234,1,-2338.282,"Apr 2005",6.68527777777778,411.405,750,1425,128,158,1558,1200,50,1150,"2004",45,31,652.749946906652,26.6291034512229,212,1,551.314304461942,60.9081697035395,0,"NORTHWEST","COPPERBELT",0,107409,8337.1,-91.743532,0.000196985660459814,0.0241549095344685,0,21000.6592612417,2,1,1,21.0006592612417,0,0,0,0,-0.0052832575374289,0.00692523368570355,75987332.9114356,103.659771503543,0.170206872344418,"2005",603.581085958005,42.1474867994043,0.103659771503543,0.170206872344418,12711.0389517036,0.605268567695051,0,0,0,42.1474867994043,2,28.125,951.762099164278,36.96875,25.2739232046168,2.125,24.3636363636364,1060.03543009491,39.2727272727273,25.287353562743,3.09090909090909
"2005-05-01","Chingola",477.714173228346,481.895050048828,478.337983469003,2005,5,544,2005,0,0,0,-153.983764648438,10.0935668945312,652.777770996094,873.983764648438,699.354858398438,0,12.8052959442139,67.6610717773438,1,-209.697,"May 2005",6.68527777777778,411.405,750,1425,128,158,1558,1200,50,1150,"2004",45,31,652.749946906652,26.6291034512229,212,1,551.314304461942,60.9081697035395,0,"NORTHWEST","COPPERBELT",0,107409,8337.1,-91.743532,0,0.0400225850449162,0,21000.6592612417,2,1,1,21.0006592612417,0,0,0,0,-0.0052832575374289,0.00692523368570355,75987332.9114356,0,0,"2005",603.581085958005,15842.4797200956,0,0,21061.0864316364,1.00287739397335,0,0,0,15842.4797200956,2,28.125,951.762099164278,36.96875,25.2739232046168,2.125,24.3636363636364,1060.03543009491,39.2727272727273,25.287353562743,3.09090909090909
"2005-06-01","Chingola",477.714173228346,468.752624511719,466.251701083062,2005,6,545,2005,3647.95,0,3647.94995117188,127.894714355469,-17.6842041015625,680.555541992188,592.105285644531,866.510009765625,0,12.8052959442139,67.6610717773438,1,-82.492,"Jun 2005",6.68527777777778,411.405,750,1425,128,158,1558,1200,50,1150,"2004",45,31,652.749946906652,26.6291034512229,212,1,551.314304461942,60.9081697035395,0,"NORTHWEST","COPPERBELT",0,107409,8337.1,-91.743532,0.0212692827396094,0.00126235495194455,0,21000.6592612417,2,1,1,21.0006592612417,0,0,0,0,-0.0052832575374289,0.00692523368570355,75987332.9114356,11192.5354550462,18.3778762559042,"2005",603.581085958005,15842.4797200956,11.1925354550462,18.3778762559042,664.289093782198,0.0316318209594587,0,0,0,15842.4797200956,2,28.125,951.762099164278,36.96875,25.2739232046168,2.125,24.3636363636364,1060.03543009491,39.2727272727273,25.287353562743,3.09090909090909
"2005-07-01","Chingola",477.714173228346,482.820770263672,476.718678174325,2005,7,546,2005,20471.05,0,20471.05078125,69.4152221679688,0.4931640625,662.378173828125,650.584777832031,798.619934082031,2.40766954421997,12.4969863891602,67.6610717773438,1,-225.562,"Jul 2005",6.68527777777778,411.405,750,1425,128,158,1558,1200,50,1150,"2004",45,31,652.749946906652,26.6291034512229,212,1,551.314304461942,60.9081697035395,0,"NORTHWEST","COPPERBELT",0,107409,8337.1,-91.743532,0.190250408385449,6.75359899290332e-05,0,21000.6592612417,2,1,1,21.0006592612417,0,0,0,0,-0.0052832575374289,0.00692523368570355,75987332.9114356,100115.47955144,164.387229496543,"2005",603.581085958005,15842.4797200956,100.11547955144,164.387229496543,35.5394665173476,0.00169230242133104,0,0,0,15842.4797200956,2,28.125,951.762099164278,36.96875,25.2739232046168,2.125,24.3636363636364,1060.03543009491,39.2727272727273,25.287353562743,3.09090909090909
"2005-08-01","Chingola",477.714173228346,511.165618896484,503.856233119133,2005,8,547,2005,27839.2,0,27839.19921875,16.0526123046875,-53.520263671875,716.3916015625,703.947387695312,775.75634765625,15.9186887741089,10.7668609619141,67.6610717773438,1,41.776,"Aug 2005",6.68527777777778,411.405,750,1425,128,158,1558,1200,50,1150,"2004",45,31,652.749946906652,26.6291034512229,212,1,551.314304461942,60.9081697035395,0,"NORTHWEST","COPPERBELT",0,107409,8337.1,-91.743532,0.357983052193224,0,0,21000.6592612417,2,1,1,21.0006592612417,0,0,0,0,-0.0052832575374289,0.00692523368570355,75987332.9114356,188381.43500329,309.317823053153,"2005",603.581085958005,15842.4797200956,188.38143500329,309.317823053153,0,0,0,0,0,15842.4797200956,2,28.125,951.762099164278,36.96875,25.2739232046168,2.125,24.3636363636364,1060.03543009491,39.2727272727273,25.287353562743,3.09090909090909
"2005-09-01","Chingola",517.481889763779,545.68994140625,537.434816809225,2005,9,548,2005,17160.4,0,17160.400390625,-23.4210815429688,-82.74267578125,745.614013671875,743.421081542969,773.953918457031,34.2927322387695,8.4140100479126,67.6610717773438,1,-2189.7698,"Sep 2005",6.68527777777778,411.405,750,1425,128,158,1558,1200,50,1150,"2004",45,31,652.749946906652,26.6291034512229,212,1,551.314304461942,60.9081697035395,0,"NORTHWEST","COPPERBELT",0,107409,8337.1,-91.743532,0.297815421152758,0.00190615597743626,0,21000.6592612417,2,1,1,21.0006592612417,0,0,0,0,-0.0052832575374289,0.00692523368570355,75987332.9114356,156719.420260665,257.329550039443,"2005",603.581085958005,7413.07158529184,156.719420260665,257.329550039443,1003.07653161112,0.0477640496487827,0,0,0,7413.07158529184,2,28.125,951.762099164278,36.96875,25.2739232046168,2.125,24.3636363636364,1060.03543009491,39.2727272727273,25.287353562743,3.09090909090909
"2005-10-01","Chingola",597.088976377953,563.009948730469,553.827870190993,2005,10,549,2005,5154.7,0,5154.7001953125,-102.368408203125,-82.74267578125,745.614013671875,822.368408203125,837.205017089844,45.6187057495117,6.96368598937988,67.6610717773438,1,4278.747,"Oct 2005",6.68527777777778,411.405,750,1425,128,158,1558,1200,50,1150,"2004",45,31,652.749946906652,26.6291034512229,212,1,551.314304461942,60.9081697035395,0,"NORTHWEST","COPPERBELT",0,107409,8337.1,-91.743532,0.0576375170957799,0.00514763102303947,0,21000.6592612417,2,1,1,21.0006592612417,0,0,0,0,-0.0052832575374289,0.00692523368570355,75987332.9114356,30330.5927864682,49.8021099184118,"2005",603.581085958005,42.1474867994043,30.3305927864682,49.8021099184118,2708.83806662505,0.128988239508481,0,0,0,42.1474867994043,2,28.125,951.762099164278,36.96875,25.2739232046168,2.125,24.3636363636364,1060.03543009491,39.2727272727273,25.287353562743,3.09090909090909
"2005-11-01","Chingola",597.088976377953,565.557678222656,556.467510465054,2005,11,550,2005,2195.85,0,2195.85009765625,-170.350891113281,-171.558471679688,834.429809570312,890.350891113281,942.704345703125,49.0208358764648,6.52803325653076,67.6610717773438,1,10238.14654,"Nov 2005",6.68527777777778,411.405,750,1425,128,158,1558,1200,50,1150,"2004",45,31,652.749946906652,26.6291034512229,212,1,551.314304461942,60.9081697035395,0,"NORTHWEST","COPPERBELT",0,107409,8337.1,-91.743532,0.0383005444222938,0.0800246694454129,0,21000.6592612417,2,1,1,21.0006592612417,0,0,0,0,-0.0052832575374289,0.00692523368570355,75987332.9114356,20154.8969301053,33.0938600301668,"2005",603.581085958005,42.1474867994043,20.1548969301053,33.0938600301668,42111.3848083899,2.00524108717432,0,0,0,42.1474867994043,2,28.125,951.762099164278,36.96875,25.2739232046168,2.125,24.3636363636364,1060.03543009491,39.2727272727273,25.287353562743,3.09090909090909
"2005-12-01","Chingola",636.928346456693,593.746704101562,583.6434048963,2005,12,551,2005,742.8,0,742.799987792969,-165.964904785156,-266.660827636719,929.532165527344,885.964904785156,897.033203125,50.4701118469238,6.34244918823242,67.6610717773438,1,17055.237,"Dec 2005",6.68527777777778,411.405,750,1425,128,158,1558,1200,50,1150,"2004",45,31,652.749946906652,26.6291034512229,212,1,551.314304461942,60.9081697035395,0,"NORTHWEST","COPPERBELT",0,107409,8337.1,-91.743532,0.0241633367143041,0.170687431294754,0,21000.6592612417,2,1,1,21.0006592612417,0,0,0,0,-0.0052832575374289,0.00692523368570355,75987332.9114356,12715.4735868651,20.8785043436488,"2005",603.581085958005,1112.03978276735,12.7154735868651,20.8785043436488,89820.8533821192,4.27704922330177,0,0,0,1112.03978276735,2,28.125,951.762099164278,36.96875,25.2739232046168,2.125,24.3636363636364,1060.03543009491,39.2727272727273,25.287353562743,3.09090909090909
"2006-01-01","Chingola",602.743497109826,604.907531738281,592.342901142471,2006,1,552,2005,1454.65,19867.55,-18412.900390625,-201.052612304688,-15.4691162109375,866.228088378906,921.052612304688,883.366394042969,50.9603652954102,6.27967023849487,67.6610717773438,1,25169.29265,"Jan 2006",6.68527777777778,411.405,585,1366,158,179,1529,1250,50,1200,"2005",36,40,981.753778019522,26.1143404972274,202,11,511.409260597302,178.094515722795,0,"NORTHWEST","COPPERBELT",0,77211.95,88034.94,-1.29538426,0.0111563570672315,0.188095457564663,0,21000.6592612417,2,1,1,21.0006592612417,779.119607843137,19867.55,779.119607843137,37.0997690192069,0.00836133060017872,0.00692523368570355,6894502,532.671842856941,8.14272236911201,"2006",541.882144523723,3704.10423860989,0.532671842856941,8.14272236911201,8980.81276981324,0.427644325737335,0,0,37.0997690192069,3704.10423860989,3,30.375,1107.90077865707,36.40625,25.1881072665828,4.875,28.4545454545455,1142.54045484669,35.4545454545455,25.2135224071182,5.36363636363636
"2006-02-01","Chingola",657.514450867052,535.971435546875,524.150415552348,2006,2,553,2005,0,29646.68,-29646.6796875,-260.26318359375,-195.796081542969,872.319702148438,980.26318359375,609.970275878906,51.9204444885254,6.15672969818115,67.6610717773438,1,29479.3493,"Feb 2006",6.68527777777778,411.405,585,1366,158,179,1529,1250,50,1200,"2005",36,40,981.753778019522,26.1143404972274,202,11,511.409260597302,178.094515722795,0,"NORTHWEST","COPPERBELT",0,77211.95,88034.94,-1.29538426,0.00102618790908165,0.243890536556651,0,21000.6592612417,2,1,1,21.0006592612417,1162.61490196078,29646.68,1162.61490196078,55.3608764133646,0.00836133060017872,0.00692523368570355,6894502,48.9964063855192,0.748986715989451,"2006",541.882144523723,13370.8302702774,0.0489964063855192,0.748986715989451,11644.8067034877,0.554497197379846,0,0,55.3608764133646,13370.8302702774,3,30.375,1107.90077865707,36.40625,25.1881072665828,4.875,28.4545454545455,1142.54045484669,35.4545454545455,25.2135224071182,5.36363636363636
"2006-03-01","Chingola",657.514450867052,596.674621582031,581.780806014151,2006,3,554,2005,0,24157.61,-24157.609375,-136.725158691406,-186.412292480469,877.192993164062,856.725158691406,1218.54931640625,51.9204444885254,6.15672969818115,67.6610717773438,1,27504.963,"Mar 2006",6.68527777777778,411.405,585,1366,158,179,1529,1250,50,1200,"2005",36,40,981.753778019522,26.1143404972274,202,11,511.409260597302,178.094515722795,0,"NORTHWEST","COPPERBELT",0,77211.95,88034.94,-1.29538426,0.000200906659808482,0.244740732616785,0,21000.6592612417,2,1,1,21.0006592612417,947.357254901961,24157.61,947.357254901961,45.1108340513089,0.00836133060017872,0.00692523368570355,6894502,9.59249691252251,0.146636320715403,"2006",541.882144523723,13370.8302702774,0.00959249691252251,0.146636320715403,11685.4001964543,0.556430160172187,0,0,45.1108340513089,13370.8302702774,3,30.375,1107.90077865707,36.40625,25.1881072665828,4.875,28.4545454545455,1142.54045484669,35.4545454545455,25.2135224071182,5.36363636363636
"2006-04-01","Chingola",821.893063583815,582.69775390625,566.805368826362,2006,4,555,2005,0,8807,-8807,193.684204101562,-109.787414550781,804.093566894531,526.315795898438,469.293334960938,51.9204444885254,6.15672969818115,67.6610717773438,1,15212.58215,"Apr 2006",6.68527777777778,411.405,585,1366,158,179,1529,1250,50,1200,"2005",36,40,981.753778019522,26.1143404972274,202,11,511.409260597302,178.094515722795,0,"NORTHWEST","COPPERBELT",0,77211.95,88034.94,-1.29538426,0.000196985660459814,0.0241549095344685,0,21000.6592612417,2,1,1,21.0006592612417,345.372549019608,8807,345.372549019608,16.4457955687619,0.00836133060017872,0.00692523368570355,6894502,9.40528473059703,0.143774489661298,"2006",541.882144523723,78406.1147928771,0.00940528473059703,0.143774489661298,1153.30121635852,0.0549173814979713,0,0,16.4457955687619,78406.1147928771,3,30.375,1107.90077865707,36.40625,25.1881072665828,4.875,28.4545454545455,1142.54045484669,35.4545454545455,25.2135224071182,5.36363636363636
"2006-05-01","Chingola",730.564306358381,673.147766113281,652.313186691732,2006,5,556,2006,0,150,-150,352.105255126953,196.315795898438,473.684204101562,407.894744873047,384.850891113281,0,37.5218772888184,114.56950378418,1,2409.15,"May 2006",6.68527777777778,411.405,585,1366,158,179,1529,1250,50,1200,"2005",36,40,981.753778019522,26.1143404972274,202,11,511.409260597302,178.094515722795,0,"NORTHWEST","COPPERBELT",0,77211.95,88034.94,-1.29538426,0,0.0400225850449162,0,21000.6592612417,2,1,1,21.0006592612417,5.88235294117647,150,5.88235294117647,0.280103251426625,0.00836133060017872,0.00692523368570355,6894502,0,0,"2006",541.882144523723,35600.9581945999,0,0,1910.91984626345,0.0909933265661899,0,0,0.280103251426625,35600.9581945999,3,30.375,1107.90077865707,36.40625,25.1881072665828,4.875,28.4545454545455,1142.54045484669,35.4545454545455,25.2135224071182,5.36363636363636
"2006-06-01","Chingola",547.906791907514,748.271301269531,719.839273396444,2006,6,557,2006,1202.85,500,702.849975585938,365.263153076172,234.210510253906,565.789489746094,394.736846923828,395.685150146484,0,37.5218772888184,114.56950378418,1,191.622,"Jun 2006",6.68527777777778,411.405,585,1366,158,179,1529,1250,50,1200,"2005",36,40,981.753778019522,26.1143404972274,202,11,511.409260597302,178.094515722795,0,"NORTHWEST","COPPERBELT",0,77211.95,88034.94,-1.29538426,0.0212692827396094,0.00126235495194455,0,21000.6592612417,2,1,1,21.0006592612417,19.6078431372549,500,19.6078431372549,0.933677504755416,0.00836133060017872,0.00692523368570355,6894502,1015.52397121012,15.523872469758,"2006",541.882144523723,36.2963760990147,1.01552397121012,15.523872469758,60.2724468695005,0.00287002641772955,0,0,0.933677504755416,36.2963760990147,3,30.375,1107.90077865707,36.40625,25.1881072665828,4.875,28.4545454545455,1142.54045484669,35.4545454545455,25.2135224071182,5.36363636363636
"2006-07-01","Chingola",365.315028901734,798.473083496094,762.855194953,2006,7,558,2006,40628.05,26.75,40601.30078125,340.994140625,-331.228057861328,491.228057861328,419.005859375,426.346771240234,0.264550775289536,37.4226150512695,114.56950378418,1,39.172,"Jul 2006",6.68527777777778,411.405,585,1366,158,179,1529,1250,50,1200,"2005",36,40,981.753778019522,26.1143404972274,202,11,511.409260597302,178.094515722795,0,"NORTHWEST","COPPERBELT",0,77211.95,88034.94,-1.29538426,0.190250408385449,6.75359899290332e-05,0,21000.6592612417,2,1,1,21.0006592612417,1.04901960784314,26.75,1.04901960784314,0.0499517465044147,0.00836133060017872,0.00692523368570355,6894502,9083.7031325057,138.858611888919,"2006",541.882144523723,31175.946319069,9.0837031325057,138.858611888919,3.22457590751827,0.000153546413348531,0,0,0.0499517465044147,31175.946319069,3,30.375,1107.90077865707,36.40625,25.1881072665828,4.875,28.4545454545455,1142.54045484669,35.4545454545455,25.2135224071182,5.36363636363636
"2006-08-01","Chingola",328.757225433526,847.080444335938,803.771068229947,2006,8,559,2006,130157.9,0,130157.8984375,352.105255126953,-365.731018066406,525.731018066406,407.894744873047,466.495727539062,9.20014762878418,34.0698089599609,114.56950378418,1,4.725,"Aug 2006",6.68527777777778,411.405,585,1366,158,179,1529,1250,50,1200,"2005",36,40,981.753778019522,26.1143404972274,202,11,511.409260597302,178.094515722795,0,"NORTHWEST","COPPERBELT",0,77211.95,88034.94,-1.29538426,0.357983052193224,0,0,21000.6592612417,2,1,1,21.0006592612417,0,0,0,0,0.00836133060017872,0.00692523368570355,6894502,17092.2722331473,261.282118283806,"2006",541.882144523723,45422.2311372032,17.0922722331473,261.282118283806,0,0,0,0,0,45422.2311372032,3,30.375,1107.90077865707,36.40625,25.1881072665828,4.875,28.4545454545455,1142.54045484669,35.4545454545455,25.2135224071182,5.36363636363636
"2006-09-01","Chingola",328.757225433526,836.87353515625,792.070336824453,2006,9,560,2006,187269.9,0,187269.90625,312.631591796875,-348.771942138672,508.771942138672,447.368408203125,502.029602050781,37.8266372680664,23.3286113739014,114.56950378418,1,46.163,"Sep 2006",6.68527777777778,411.405,585,1366,158,179,1529,1250,50,1200,"2005",36,40,981.753778019522,26.1143404972274,202,11,511.409260597302,178.094515722795,0,"NORTHWEST","COPPERBELT",0,77211.95,88034.94,-1.29538426,0.297815421152758,0.00190615597743626,0,21000.6592612417,2,1,1,21.0006592612417,0,0,0,0,0.00836133060017872,0.00692523368570355,6894502,14219.5062654106,217.367396639704,"2006",541.882144523723,45422.2311372032,14.2195062654106,217.367396639704,91.0113947729457,0.00433373989077161,0,0,0,45422.2311372032,3,30.375,1107.90077865707,36.40625,25.1881072665828,4.875,28.4545454545455,1142.54045484669,35.4545454545455,25.2135224071182,5.36363636363636
"2006-10-01","Chingola",365.315028901734,735.964172363281,692.885814979443,2006,10,561,2006,0,306,-306,269.868408203125,-242.468200683594,552.631591796875,490.131591796875,457.264221191406,79.0141448974609,7.87428569793701,114.56950378418,1,-2004.568,"Oct 2006",6.68527777777778,411.405,585,1366,158,179,1529,1250,50,1200,"2005",36,40,981.753778019522,26.1143404972274,202,11,511.409260597302,178.094515722795,0,"NORTHWEST","COPPERBELT",0,77211.95,88034.94,-1.29538426,0.0576375170957799,0.00514763102303947,0,21000.6592612417,2,1,1,21.0006592612417,12,306,12,0.571410632910314,0.00836133060017872,0.00692523368570355,6894502,2751.96305246318,42.0680601138512,"2006",541.882144523723,31175.946319069,2.75196305246318,42.0680601138512,245.778983844449,0.0117033937262175,0,0,0.571410632910314,31175.946319069,3,30.375,1107.90077865707,36.40625,25.1881072665828,4.875,28.4545454545455,1142.54045484669,35.4545454545455,25.2135224071182,5.36363636363636
"2006-11-01","Chingola",365.315028901734,892.08251953125,839.866051617004,2006,11,562,2006,16053.9,109,15944.900390625,260,-176.798675537109,565.789489746094,500,632.5712890625,79.0141448974609,7.87428569793701,114.56950378418,1,-5176.26466,"Nov 2006",6.68527777777778,411.405,585,1366,158,179,1529,1250,50,1200,"2005",36,40,981.753778019522,26.1143404972274,202,11,511.409260597302,178.094515722795,0,"NORTHWEST","COPPERBELT",0,77211.95,88034.94,-1.29538426,0.0383005444222938,0.0800246694454129,0,21000.6592612417,2,1,1,21.0006592612417,4.27450980392157,109,4.27450980392157,0.203541696036681,0.00836133060017872,0.00692523368570355,6894502,1828.69923012514,27.9545283408513,"2006",541.882144523723,31175.946319069,1.82869923012514,27.9545283408513,3820.86086798974,0.181940043903356,0,0,0.203541696036681,31175.946319069,3,30.375,1107.90077865707,36.40625,25.1881072665828,4.875,28.4545454545455,1142.54045484669,35.4545454545455,25.2135224071182,5.36363636363636
